rúbísì	1
káfútò	1
mọ́kànlélógún-ó-lé-òjìdínnírinwó	1
áṣípénásì	1
ṣámótù	1
ṣọkàlẹ̀	1
àyàa	1
àmugbẹ	1
tígílátì	1
gíbíátì-hárálótù	1
akọ́lé	1
jíjòkòó	1
ṣélóféhátì	1
mérarì	1
úṣáhì	1
ṣáḿgárì	1
àìnipẹ̀kun	1
ìyára	1
néfítóà	1
igbọ́	1
odiì	1
bẹti-ófírà	1
lókìkí	1
sarè	1
gánímù	1
àjọsepọ̀	1
àmúdọ̀tún	1
ojúlówóo	1
inu	1
ìninilára	1
ìsíkáríọtù	1
ṣọra	1
gébì	1
pálitì	1
sétì	1
àwọ̀ṣańmọ̀	1
lọ̀nà	1
pípá	1
onírúurúu	1
ojìjì	1
nìtorì	1
ìyáa	1
ésíonì-gébérì	1
abala	1
láàyò	1
mórésétì	1
òbìnrin	1
níṣírókì	1
ńjẹ́	1
ọ̀kẹ́-mẹ́fà	1
níjanu	1
eruku—	1
márátì	1
idàn	1
mádà	1
silífà	1
kejìdínlogún	1
oníṣẹ́-búburú	1
táténíà	1
níṣínṣin	1
ṣíhémáyà	1
jèẹ́	1
nẹ́fítóà	1
nebakadinésárì	1
fisùn	1
ómírìe	1
mọ́kànlélógún-ó-lé-ẹ̀ẹ́dẹ́gbẹ̀rin	1
fẹlẹfẹlẹ	1
mẹ́dísì	1
gárímì	1
árámù-náháráímù	1
paláṣẹ̀	1
báál-beriti	1
ìkúùkú	1
jẹ́lú	1
ṣaájú	1
bááséíáhì	1
jòsíàh	1
ṣálímáì	1
atóbijù	1
kọ́ríntí	1
asojú	1
àṣiwèrè	1
gébálì	1
ohùnkóhun	1
néfísì	1
ẹ̀tàndínlógóje	1
gbè	1
ùsíá	1
ìjagun	1
ìkìlọ	1
hesekía	1
ráfátì	1
makidóníà	1
kánnà	1
amuyó	1
mórè	1
afiniṣe	1
eésú	1
ọ́n—	1
mi-tó	1
ṣẹ́kẹ́ṣẹkẹ̀	1
lẹ́gbẹ̀rún	1
ìmérì	1
ìhà-ìwọ̀	1
ágáì	1
gbóyà	1
míkírì	1
ládà	1
ṣẹ́líṣíyà	1
ìpọnmi	1
káwùjọ	1
gọ̀gọ̀wú	1
ọlọ́mọge	1
gbolóhùn	1
bérékíáhì	1
murá	1
osó	1
gérísímì	1
mekisédékì	1
kẹẹdọ́gbọ̀n	1
ìṣìn	1
fífetísílẹ̀	1
ìyanna	1
hódì	1
àtilọ	1
ṣéfúfánì	1
alasẹ́	1
ṣsẹ	1
dìmọ̀lù	1
míkíméíà	1
ìwà-wèrè	1
móríbà	1
jìnnà-réré	1
ibùjòkòó	1
dàwátì	1
bẹti-gádérì	1
jeṣáíà	1
talẹ̀	1
ṣiṣé	1
kerora	1
ọpọ	1
ẹgbẹ̀rún-dín-méjìdínlógójì	1
ẹnìkeji	1
oníbìínu	1
éfúrétì—gbogbo	1
sófo	1
ìlú-ńlá	1
èérú	1
kànnakánná	1
ìmúṣẹ̀sín	1
olúsọ́	1
fèsìì	1
sífánì	1
ọ̀wọn	1
láélì	1
júbélì	1
ẹfúùfù	1
òdo	1
átáì	1
sàúlù	1
ábímáélì	1
baali-péórì	1
móábu	1
oníwàdùwàdù	1
nísánì	1
hẹsikáyà	1
jààtàn	1
ìṣàkòóso	1
hótanì	1
erupẹ̀	1
oníyanu	1
atàjẹ̀sílẹ̀	1
téménì	1
jerubu-bésétì	1
mànàmànà	1
oṣooṣù	1
palẹ́sítínì	1
ìṣàn-omi	1
koríra	1
ìwara	1
ṣímẹ́lì	1
akólòlò	1
màrìwò	1
fitílà	1
kalídíà	1
ìduró	1
sebí	1
bẹni-háílì	1
èrùpẹ̀	1
índíà	1
sìyín	1
ẹ̀ẹ́dẹ̀gbẹ̀rin	1
ìsìpo	1
jérémáì	1
reree	1
gárébì	1
jórámí	1
ìyọ̀ọ̀ǹda	1
áfíà	1
ìkókó	1
sẹ́yìndà	1
pàkòpàkò	1
mẹ̀fíbósẹ́tì	1
gbẹrẹfu	1
álímọ́ǹdì	1
rógélì	1
tókátì	1
ìtakété	1
tékóì	1
ìwọ́de	1
réubénì	1
nóádáyà	1
sérésì	1
òjòdídì	1
mágádíẹ́lì	1
jádúyà	1
ìmọtara-ẹni	1
ìdájọ́ọ̀	1
kimhámù	1
fúnraara	1
jerúsálému	1
alùkọ́	1
ẹyọ̀	1
àṣejú	1
ijoye	1
wun	1
pírókórù	1
gbangban	1
ṣíbékáì	1
látòkèrè	1
kádésí	1
dáradárá	1
iṣẹ́-ìlú	1
ègun	1
sọ̀kálẹ̀	1
èkíni	1
afẹ́	1
kìnnún	1
meṣeṣabélì	1
anoni-gọ́gì	1
remalíyà	1
ṣélófénátì	1
pélátíyà	1
padà—ẹ̀mí	1
kọjà	1
ẹran-ìgbẹ́	1
jínjìnnà	1
ìmọlẹ̀	1
ìsubú	1
jíyàn	1
kísónì	1
orí-ọkọ̀	1
iféfèé	1
ṣúré	1
ẹgbàámẹ́ẹ̀dọ́gbọ́n	1
sálékà	1
kẹ̀tẹ̀ǹfẹ̀	1
ìrunu	1
ẹlẹ́tanu	1
ḿéje	1
èsùsú	1
òjìdínnírinwó	1
kíkoro	1
àwọ̀ọ̀sánmọ̀	1
mọ—bí	1
kùmọ	1
iru	1
dídàbolẹ̀	1
àìsedédé	1
sínúìgbé-ayé	1
ṣálámánésérì	1
ìpèlẹ́jọ́	1
gbọ̀rọ̀	1
olówùú	1
ajigbèsè	1
éfurémù	1
olókìkì	1
bááli-béritì	1
kọwé	1
ańsíbákù	1
gogoro	1
burẹ́dì	1
nísìnsìnyìí	1
kan-náà	1
éláékímù	1
àṣẹ́wó	1
ìsọ	1
mẹ́ẹ̀dó	1
bòòji	1
rẹ̀—àwọn	1
ọgọgọ́rùn-ún	1
tábérà	1
ìṣoore	1
máṣálì	1
bẹti-réhóbù	1
sítííkì	1
parísíkà	1
mígídánì-gádì	1
náárà	1
ọlọ́dúnkan	1
ẹ̀bi-ẹ̀ṣẹ̀	1
olùfọkànṣìn	1
ẹgbẹẹgbẹ	1
kọ́bọ̀	1
èròńgbà	1
bíkòse	1
dárá	1
òjú	1
koto	1
àìlò	1
ilé-òrìṣà	1
ìṣeun	1
hódíyà	1
ìtẹ́ẹ	1
jédídíáyà	1
gìgisẹ̀	1
pereláyà—kọ́	1
olùfihàn	1
pariwó	1
hásíábíà	1
háṣábáyà	1
ìwẹ̀fàa	1
okìn-ín-ní	1
hẹ́lẹ́fì	1
tébétì	1
òwìwí-ọ̀dàn	1
ṣẹ̀ṣín	1
òjì	1
ẹ̀bú	1
olùbáṣiṣẹ́	1
márálà	1
síkárì	1
ìfẹ́rakù	1
jẹ́tirò	1
láìwọ̀n	1
ìmọ̀sọ̀kan	1
hùwàkúwà	1
ran-an	1
járíbì	1
pápa	1
búkíà	1
fẹsẹ̀múlẹ̀	1
jákulẹ̀	1
ǹbá	1
tíàwọn	1
olùkọ́ní	1
ásíérì	1
asọ̀rọ̀-búburú	1
bẹni-ámì	1
páláṣẹ	1
méjìléláàdọ́fà	1
máhánè	1
awakọ̀	1
ọ̀kọọkan	1
sọ́rọ̀	1
ṣítíráì	1
ṣírí	1
oníjadì	1
báyẹn	1
ràápadà	1
fúnrarawọn	1
ẹgbẹgbàárùn-ún	1
lọ́sànán	1
tókénì	1
wọ̀nnì	1
lúúlú	1
kíkàn	1
ásílérátì	1
ṣàkìtiyan	1
ọgọta	1
èkéje	1
lọ́ọ́lọ́ọ́	1
mísárì	1
óunjẹ	1
ikà	1
rẹ-èmi	1
àtiṣe	1
ìgbẹ́kẹ̀lẹ́	1
òní-olónìí	1
áhúsámákì	1
énídórì	1
hasari-ṣúálì	1
mọ́kàndínlọ́gọ́fà	1
gálíbánúmù	1
ṣàìrán	1
béérí	1
bamítíìsímù	1
wọ́dà	1
ará-kùnrin	1
sìkéjì	1
ọ̀mọ	1
jókísánì	1
bunnì	1
árúmà	1
náà-gbogbo	1
lẹ̀bùn	1
u-fèrèsé	1
fílímónì	1
ògbọ̀	1
páhátì—móábù	1
jónátaanì	1
tipasẹ̀	1
ẹyọyọ	1
ńlẹ̀	1
loju	1
líkíà	1
ásísà	1
símíbálì	1
ọgọgọọ́rùn-ún	1
yíyìn	1
mẹ́rìnlà	1
súnmọ́tílé	1
éfùráímù	1
tan-gan-ran	1
efesidámímù	1
lóòótọ̀	1
ìsírò	1
èròjà	1
ìnura	1
ìgbàjá	1
jábínẹ́ẹ́lì	1
wọnnì	1
fìrífìrí	1
danu	1
niye	1
kíkankíkán	1
kurukuru	1
ìgbájú	1
máràrùnún	1
nétaníàh	1
dọ́rẹ̀ẹ́	1
méjìlá-ó	1
ọ̀jọ̀gbọ́n	1
ẹṣin-ìṣiṣẹ́	1
ẹ́páfírà	1
tífísà	1
aṣọ-ọ̀fọ̀	1
ohum	1
gbowó	1
lọ́gọ́rùn-ún	1
láìyẹ	1
mẹ́rìndínlọ́gbọ̀n	1
ámísì	1
inúnibini	1
kúnra	1
ṣíáhà	1
àtijọ	1
kákìri	1
bídíkárì	1
òkànkàn	1
àgóró	1
jásínítì	1
ṣámuá	1
ìbọ̀rìsà	1
ajílẹ̀	1
aláìkẹ́kọ̀ọ́	1
jẹftà	1
roro	1
élísíbù	1
láìsi	1
méríbú	1
lígúmì	1
ìwòkuwò	1
ẹnìkíní	1
isítóbù	1
onísẹ̀-ọwọ́	1
dábòbo	1
àìwùwà	1
aláròse	1
gbò	1
tèófilọ́sì	1
bojúwòde	1
pátírọ́sì	1
ìgbàgbọ́yín	1
ṣúfì	1
móábù—	1
járóà	1
ọmọ-ọlọ́run	1
ṣótaì	1
òrilẹ̀	1
temanì	1
óbédì-edomù	1
bahúrímù	1
jẹ̀jẹ̀	1
úṣíélì	1
bétúlì	1
ídíbásì	1
tamborínìn	1
ìwásẹ̀	1
áṣékà	1
kírísírẹ́nì	1
èdè—	1
ségíù	1
ṣófà	1
ẹ̀wẹ̀ẹ̀wá	1
ìjẹrin	1
ẹni-ogoji	1
àrító	1
gbigba	1
ìsesí	1
ṣeraiáyà	1
élúlì	1
kíṣíónì	1
àbẹ́là	1
láṣe	1
ẹ̀gbẹ́gbẹ́	1
hẹ́ródù	1
ìgbọ̀nwọ	1
akúra	1
ìbákẹ́gbẹ́	1
bílígà	1
jìjàdù	1
ìràn	1
hẹṣikáyà	1
olúkúkù	1
òmùwẹ̀	1
bùkun	1
ébónì	1
orín	1
ṣémárì	1
èyíkeyí	1
jágúrì	1
sìkẹ́ta	1
tẹ̀lémi	1
bárílè	1
ṣúkátì	1
ásásì	1
hírámíà	1
délé	1
ṣ	1
ìjọ̀ba	1
oníga	1
ìlerí	1
ràdọ̀bò	1
jeṣánà	1
òṣìsẹ́	1
mólẹ́kì	1
ètúfú	1
pòpóòrò	1
ẹgbàámẹ́ẹ̀dọ́gbọ̀n	1
ọlọ́tọ̀	1
gátí-rímónì	1
pẹ̀tẹ̀pẹ́tẹ̀	1
láé—	1
lówúrọ̀	1
àìtọ́jú	1
álímádádì	1
ọkunrìn	1
láìmọ̀-ọ́n-mọ̀	1
fúnrararẹ̀	1
dábésẹ́tì	1
ìkẹjì	1
tíhákà	1
tìyàwó	1
élásáì	1
ìpilẹ̀sẹ	1
wọ̀n-ọ́n-nì	1
hárórì	1
hífi	1
kẹsan-an	1
àṣáwọ̀	1
júlíọ́sì	1
ìdíi	1
ẹlẹ́ẹ̀kẹ́rin	1
jóṣádákì	1
emi	1
ẹmí-èṣù	1
ọkánkán	1
gbinájẹ	1
fún'ra	1
iwọ́nyi	1
hábásínáyà	1
kòrí	1
álótì	1
mẹ́wáà	1
hénédédì	1
mọ́kànlélọ́gbọ̀n-ó-lé-ẹẹ̀dẹ́gbẹ̀rin	1
barle	1
sẹ́wọ̀n	1
íṣímáíà	1
ayẹkẹ	1
kùú	1
ṣélẹ́	1
kẹ́kọ̀ọ́	1
nétófá	1
àìsòtítọ́	1
w	1
funni	1
láìkáánú	1
áháláyì	1
rubọ́	1
fúnrà	1
ogún-ìní	1
sinsiǹ	1
tẹ́mpìlì	1
títẹlẹ̀	1
ṣhíbólétì	1
ẹṣin-gígùn	1
mẹ́wẹ̀wá	1
tèṣíwájú	1
mímí-èémí	1
úṣíà	1
ṣófáì	1
maṣe	1
ìwọpọ̀	1
ísàkárì	1
kébáni	1
isu	1
najú	1
jèhóṣebà	1
éfraimù	1
alúfà	1
yẹ̀wù	1
métamáyà	1
dáré-ti	1
seraíyà	1
ásámífétì	1
élíóéníà	1
ṣílóámù	1
húríyà	1
ọ̀kanṣoṣo	1
sébúlúnìe	1
beeri-lahai-róì	1
ìsòdodo	1
líkì	1
obadáyà	1
jéhíyà	1
àkéekée	1
ọ̀tí	1
sìdé	1
figi	1
ẹ́ẹ̀kan	1
ṣérébíà	1
giga	1
ohunkòhun	1
sun-un	1
káńdákè	1
háríbónà	1
síkerónì	1
kárípù	1
fère	1
dálóhùn	1
lọ̀wọ̀	1
dàsí	1
máṣéíyà	1
alájà	1
léfì-jéṣúà	1
ṣílémù—ọmọ	1
jònátánì	1
dánà	1
àtúnwí	1
jáhíṣáhì	1
alápatà	1
hárúmáfì	1
élótù	1
dànílẹ́kún	1
áfádì	1
ṣàfikún	1
ífẹ́	1
àpostélì	1
rírọbí	1
orilẹ̀-èdè	1
pòmégánétè	1
oníwàkúwà	1
ṣààmí	1
ṣébè	1
àbábọ̀	1
bániwí	1
tábálíà	1
asẹ́	1
lòótọ́	1
ṣípórì	1
kòròrò	1
fífọ	1
àpẹ̀jọ	1
génésárétì	1
síṣubú	1
nígídò	1
lẹ́tọ́	1
déédé—kí	1
kòó	1
ọtí-ìrúbọ	1
gbígbe	1
fítìlá	1
kírítí	1
gbérú	1
ésíbánì	1
hátatì	1
ṣáhásúmà	1
lẹ́ẹ̀kínní	1
lẹsẹ̀kẹsẹ̀	1
èbùté	1
àìka	1
mẹ́rìndinlógún	1
jókíníámù	1
ésíbáì	1
ìlutí	1
ríbíla	1
ṣúṣánì	1
lohùn	1
kẹ́lẹ́lẹ́kẹ́lẹ́	1
móádíà	1
rúnra	1
ṣèèsì	1
másáì	1
jákálì	1
paríi	1
ìdílé—	1
íkọ	1
láṣẹ́	1
níńlá	1
hapu	1
odì-yíyàn	1
ṣémáríàyà	1
oríì	1
máríkóbótì	1
élíkà	1
méjì-mẹ́ta	1
jékólíà	1
íbílémù	1
ìjálù	1
obedì	1
lọ̀pọ̀lọpọ̀	1
sẹbúlúnì	1
ṣùṣù	1
awọ-ẹran	1
ẹ̀tàléláádóje	1
kénáànì	1
àbò	1
amétístì	1
ámíṣábádì	1
mọ́kàndínlógún	1
mẹ́rìndínlógún-ó-lé-egbéje	1
méjì-méjì	1
ìṣaajú	1
mísíréfótì-máímù	1
olùfúnni	1
ásálíà	1
élásárì	1
jehóákímù—	1
ìlọ́poméjì	1
ìṣégun	1
ṣáálábínì	1
túlààsì	1
wálé	1
àpamọ́	1
ìgbín	1
olùpínfúnni	1
lélẹ́gbẹ̀rún-ó-lé	1
hákátanì	1
tẹ̀bẹ̀rẹ̀	1
èémí-ẹ̀dùn	1
àyakù	1
lójúbọ	1
nahásì	1
jẹẹ́	1
gbémiró	1
ìwosẹ́	1
araàrẹ	1
afinimọ̀nà	1
tẹ́tísi	1
ìdẹ́kun	1
àlíkámà	1
búrẹ̀dì	1
éṣánì	1
alátúnṣe	1
ṣse	1
síwajú	1
isíraẹ́lì	1
ásínótì	1
èlírí	1
fánúénì	1
bíbu	1
álàmélékì	1
àtètèkọ́	1
pésè	1
dámáskù	1
ifúntí	1
h	1
átarótù	1
ẹ̀ẹ́dẹ̀gbẹ̀rún-ọdún-ó-dín-márùn-ún	1
kéníkíríà	1
òfélì	1
gẹ̀dẹ̀gẹ́dẹ̀	1
tẹ́ẹ	1
mọ̀kan	1
náámù	1
eré-ìje	1
igi-ìpílẹ̀	1
òkè-odò	1
nítọ̀ọ́tọ́	1
hípímù	1
báálì-hánánì	1
jérúb-báálì	1
bénáíyà	1
bamitísímù	1
ákíṣáfù	1
lejẹ́	1
ìsíṣẹ̀	1
rẹra	1
siṣun	1
palẹ̀mọ́	1
mẹ́tàdínlọ́gbọ̀n	1
tánhúmétì	1
ìròyin	1
míṣámì	1
sérúbábẹ́lì	1
ọ̀rìnlénírinwó	1
aláìllèdúró	1
ipẹ́	1
ìdẹkun	1
iṣẹ́-àṣẹ	1
éfúrámù	1
tẹ̀yẹtẹ̀yẹ	1
raàrẹ	1
akọ́lòlò	1
mémúfísì	1
jútà	1
híhù	1
álíánì	1
hásúfà	1
áhóà	1
ṣaláì	1
ádálíyà	1
àkópọ̀	1
dọ́gbẹ́	1
tanńganran	1
kọ̀lọ̀lọ̀kọ̀	1
oníjàgídíjàgan	1
ẹ̀ẹ́dẹ́gbẹ̀san	1
panipani	1
ìyá-alágbàtọ́	1
pàtàkì—ohunkóhun	1
aláṣẹ́	1
ọ̀mùtí-para	1
kẹṣàn-án	1
míkímẹ́tatì	1
igba-ó-lé-méje	1
isinsinyìí	1
míṣimánà	1
ìpejọpọ̀	1
ígídálíà	1
àṣìkò	1
tàìrọbí	1
álúkámù	1
tọkọtaya	1
móbúnnáì	1
ṣásíáì	1
èfódì	1
kiyè	1
ìyànjù	1
ibodé	1
ṣódì	1
kósíbì	1
dẹsẹ̀	1
sówó	1
dálífónì	1
hẹlẹhẹlẹ	1
ìwàhíhù	1
kítì	1
éjìdínláàdọ́ta	1
mọ́kàndínlógún-ó-lé	1
idápọ̀	1
bunisán	1
árétà	1
kọ́kànlélẹ́gbẹ̀ta	1
ẹ̀mí-èsú	1
ìmọ	1
èhíhù	1
rẹ̀lẹ̀	1
rélùwéè	1
ẹgbẹ̀gbẹ̀rún	1
kìnnìnu	1
dámárì	1
ihumọ̀	1
óbádáyà	1
ṣákíà	1
irun-dídì	1
kábónì	1
kérúsì	1
ánámì	1
jóádà	1
méṣílémótì	1
ṣàtìlẹyìn	1
kanna	1
onídájọ̀	1
bíbọ́	1
jégúélì	1
bẹ́lì	1
jógbénà	1
úṣénì	1
irunú	1
tẹ̀mọ́	1
àṣọpé	1
sìkẹ́	1
sẹ́bà	1
àtijọ́-tijọ́	1
èétíṣe	1
ìfẹ́nukònú	1
sílòi	1
ṣíhódì	1
kénáníà	1
sin-in	1
ẹgíláémù	1
dímínà	1
ngbà	1
alejò	1
làíní	1
owú-jíjẹ	1
díbónì-gádì	1
málákì	1
wòyí	1
àtẹ́lẹ́ṣẹ̀	1
l'ẹ́nu	1
adíyẹ̀	1
árí	1
bùsí	1
èékún	1
ṣárésérì	1
jehísikíà	1
pẹ́pẹ́yẹdò	1
ṣérì	1
egúngún	1
onípàṣípàrọ̀	1
fẹẹ	1
aṣahíáyà	1
ṣẹ̀ǹtímítà	1
síṣún	1
ròhìn	1
oníkúpani	1
owó-àbẹ̀tẹ́lẹ̀	1
lánà	1
méjìdínlógojì	1
àkọ́pọ́n	1
sídádì	1
ìdáiùú	1
ásíélì	1
ẹlẹ́gbẹ̀	1
eyi	1
kélúhì	1
irira	1
ṣòjòjò	1
ìyí	1
èétirí	1
jéṣérì	1
lẹ́sẹ	1
níhin	1
híkáyà	1
ọ̀pọ̀lọpọ́	1
sálámísì	1
níjànu	1
ìgbì-omi	1
òrú	1
wọ̀n-un-nì	1
sáàárín	1
ìpohùn	1
dàánù	1
kẹ̀ta	1
hátílì	1
éṣtaólì	1
rẹ́kẹ́mù	1
ká—lẹ́báá	1
ésírì	1
nní	1
nítorípé	1
ràpadà	1
ifita	1
ńitorí	1
kóríáńdà	1
ìjogún	1
pete	1
tímínátì-hérésì	1
ródà	1
sáàpá	1
sàjọyọ̀	1
nini	1
ṣòdodo	1
élísérì	1
ìdálà	1
sẹ́yin	1
ìbáákà	1
tẹríbà	1
ká—láti	1
síléétì	1
jóṣẹ́fu	1
ṣẹ́kẹ́lì	1
ìwọ̀ntúnwọ̀nsí	1
isàkárì	1
fínni	1
ṣéṣíbáṣárì	1
táímáì	1
ṣẹ́mẹ́ṣì	1
ṣémáráímù	1
ìdúró-ṣinṣin	1
áṣínà	1
ṣútélà	1
ẹsahadoni	1
séréfátì	1
ẹgbẹ́rùn	1
jóbábì	1
méjìdínláàdọ́jọ	1
bẹtifágè	1
ìfisẹ̀sín	1
arà	1
sinisin	1
párádísè	1
ìtọrẹ	1
tùmí	1
òkùdù	1
ábíhúdì	1
hóámù	1
ṣímónì	1
asọ̀	1
olóṣùnwọ̀n	1
gbàwá	1
bùkun-un	1
ífi	1
kúrúkúrú	1
ádíríélì	1
aláìtó	1
ẹ́páfíródítù	1
ìyàwò	1
àwíṣẹ	1
huwa	1
lójúkorojú	1
ọ̀run-àpáàdì	1
ọ̀dọ̀-àgùntàn	1
ẹbi	1
jálà	1
ìgẹ̀	1
résíà	1
ṣẹ́kú	1
fọ̀rọ̀	1
aṣọ̀tẹ̀	1
be	1
mọ́kàndínlọ́gọ́rùn-ún	1
báli-hánánì	1
tálímáì	1
aràkùnrin	1
okútà	1
ẹrubìnrin	1
à-gbé-sọ-sókè	1
sédárì	1
àìṣòtítọ́	1
ṣẹ́kẹ́mù	1
tẹ̀wá	1
húrù	1
ọrẹ-sísun	1
dèmí	1
ṣán-an	1
olifi	1
ida	1
pọ́ńtíù	1
àìnírẹ́pọ̀	1
idí	1
hásóbébà	1
ìpọn-ara-lójú	1
ótínì	1
tinábọ̀	1
sífímótì	1
ẹ̀ri	1
sínwín	1
ògbólógbo	1
ìrọ́pò	1
semeláyà	1
mọ́-èyí	1
ẹgan	1
jẹmọ́	1
bẹti-káírì	1
lébí	1
lẹ́kọ̀ọ́	1
ahọn	1
ṣàájú	1
aṣiri	1
úélì	1
fẹ́tísílẹ̀—nítorí	1
owó-ìràpadà	1
ẹ̀rùn	1
alímọńdì	1
jíjáde	1
tinú-tinú	1
lókè-ọkọ̀	1
díi	1
álímọ́ńdi	1
ìwọ̀-oòrun	1
dáwọ́jọ	1
hasádíà	1
kẹẹ́dógún	1
ìsàíà	1
eré-kùṣù	1
àyọrísí	1
ṣálámánesérì	1
kóórè	1
lẹ́ṣẹ̀kẹ́ṣẹ̀	1
èkèjì	1
ìsẹ́gún	1
ìsinsinyí	1
jákímì	1
àwáwí	1
hámádátà	1
ẹ́rù	1
áńdérù	1
pàṣẹ̀	1
nísìnsinyìí	1
mátítíhíà	1
wárìwàrì	1
jéráhímẹ́lì	1
mẹ́rìndínlógun	1
ẹlẹ́gbin	1
ohun-kóhun	1
lójúkannáà	1
nkò	1
mísímásì	1
méráótì	1
ìdànù	1
amá	1
irínwó-ọdún-ó-dín-àádọ́ta	1
ṣórékì	1
fọnnu	1
nígbàtí	1
ọlọ́rà	1
ìdákọ̀ro	1
élíṣà	1
tàsé	1
sínóò	1
kárítahì	1
níláti	1
ṣẹ́ńtímítà	1
ṣáfà	1
ìwàdìí	1
sẹ́kélì	1
aláìléèérí	1
ísríẹ́lì	1
ṣaájò	1
ọ̀gán	1
àmofìn	1
àgbékalẹ̀	1
ẹ̀ẹ́dẹ́gbẹ̀rún-ó-lé-mẹ́wàá	1
ámímà	1
nákónì	1
aloni-bákútì	1
ẹmẹ̀wà	1
pínnu	1
refídímù	1
aláìgbédè	1
ìfilé	1
ọlórí-ogun	1
elisúrì	1
ṣalìmanì	1
élísáfálì	1
nètaníẹ́lì	1
àgbéyẹ̀wò	1
élífétélì	1
aláìwúlò	1
támáì	1
jìrọ̀	1
hésiráì	1
pórátà	1
jóésérì	1
yẹ̀míwò	1
kénérótì	1
hágírì	1
ísíjà	1
kọ́kànlélógójì	1
ihò-àpáta	1
jóhánù	1
kádesi-báníyà	1
ásáíyà	1
sámílà	1
hárámù	1
jéṣíráyà	1
lẹyin	1
nì-yí	1
sọ̀kò	1
súúrù	1
pupọ	1
bárílì	1
ìlú-ìbílẹ̀	1
sàgbẹ̀	1
hálọ́ésì	1
ṣífù	1
késíbù	1
sahẹ́ńdìrì	1
ọmọ-ọba	1
éfráímù	1
téḿpílì	1
ìrọ̀rí	1
gbójúsókè	1
fápárì	1
kópọ̀	1
ọ̀gbọ́	1
jókóó	1
láìbéèrè	1
lará	1
díbíláémù	1
igbé-ayé	1
jówu	1
pinnun	1
dẹ́rùba	1
kóhátítè	1
mẹ́díà	1
nébáyì	1
itú	1
ìdúbúlẹ̀	1
ìlọ́po-méjì	1
eni-gánímù	1
sínárì	1
pokùnṣo	1
múpímù	1
pẹ̀lùu	1
síbímà	1
yánna	1
rábónì	1
mẹ́rìndín-láàádọ́rùn-ún	1
ìsáré	1
ìgbẹ́yìn	1
kádési	1
wẹ̀nùmọ́	1
ìrántíi	1
aginijù	1
óòrùn	1
àpẹ̀rẹ̀	1
fesẹ̀	1
ṣéfáfáímù	1
ẹgbẹ́rẹ̀	1
ẹlòmííràn	1
àǹfàání	1
jéṣírẹ́lì	1
ùru	1
dúmáhì	1
ṣúfù	1
ìgbẹ́-ọ̀rìn	1
gbọ́—àwọn	1
óníkà	1
ẹgbàámẹ́talá	1
hádádáṣérì	1
sohun	1
jéhóramù	1
nétaníáyà	1
káṣíà	1
koríko-odò	1
ẹ́lámù	1
díótíréfè	1
àpó	1
kíkọ́ni	1
bẹti-ánátì	1
húṣátì	1
dàhùn	1
alagbalúgbú	1
tínrín	1
tífsà	1
óbádíà	1
máhíláhì	1
kárítà	1
obìnrini	1
ṣàìṣàn	1
kédarì	1
apása	1
gbígbóná—	1
bẹti-áṣíbéà	1
lóòrèkóórè	1
gẹ́ẹ̀	1
ṣísáríà	1
ìrònúpìwadà	1
ẹgberún	1
sọtẹ́tẹ̀	1
fẹẹ́	1
pàḿfílíà	1
mérà	1
kípírúsì	1
náà-olórí	1
olófofó	1
pétaíáyà—wí	1
àìpatán	1
ìfẹ̀ṣẹ̀	1
ẹmikẹ́ni	1
mídíànì	1
orìlẹ̀	1
lòun	1
igbékejì	1
kẹtàdín	1
ohún	1
isreli	1
ṣígun	1
iránsẹ́	1
ìpo	1
láìjẹ	1
ádítaímù	1
àdánwò	1
ọjọ́-ń-bọ̀	1
dèdè	1
tibi	1
farakàn	1
dídákẹ	1
ánámímù	1
aláìlólùgbé	1
hódéṣì	1
ónísímu	1
arékerekè	1
wíwọ̀	1
sémù	1
síbẹ́	1
ọdá-màlúù	1
mẹ́rìnlélọ́gọ́rin	1
éléádáhì	1
mẹ̀kúnnù	1
semaíà	1
ṣífúrà	1
sẹ́kẹ́mù	1
méjì-ó-lé-ẹ̀ẹ́dẹ́gbẹ̀ta	1
háfékì	1
ṣélómútì	1
nátanì-mélékì	1
éfúraímù	1
eléṣé	1
àṣẹ̀yìnbọ̀	1
orírsìírísìí	1
áṣáṣíà	1
éhì	1
iṣíhárì	1
oníṣọ̀nà-awọ	1
níhìnìnyìí	1
gée	1
asọ̀tẹ̀	1
àtọkànwá	1
ìsoore	1
írípẹ́ẹ́lì	1
mẹ́tàlélọ́gbọ̀n	1
àtẹ̀tàn	1
hóbáíyà	1
héṣírì	1
òtúútúú	1
ìlẹ̀kẹ	1
gbéyawó	1
bírísáítì	1
ásítarótì	1
kíá	1
—kún-ya	1
ísímáílì	1
káye	1
lílá	1
ìtòsí	1
jíǹdè	1
ìfárí	1
ìtì-igi	1
niyín	1
àtobìnrin	1
ẹgbẹ́-ogun	1
kè	1
ìròfún-ara	1
énì	1
fìlístínì	1
efili-méródákì	1
ìfilọ̀	1
ráméṣéṣì	1
aláyà	1
ìsáre	1
ídájọ́	1
lẹ́kùn	1
ọ̀kánjúà	1
gbìmọ̀ràn	1
èhu	1
láláìyẹṣẹ̀	1
kórásánì	1
miṣima	1
akónisìn	1
sefatíà	1
ọjọ́-ìsinmi	1
kosẹ̀	1
ọtá	1
wàkì	1
òjìlélẹ́gbẹ̀rín	1
